id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts33973,Sket Dance,SHOW,"Sket Dance is a manga series written and illustrated by Kenta Shinohara and serialized, beginning in July 2007, in Shueisha's manga magazine Weekly Shōnen Jump. Sket Dance won the 55th annual Shogakukan Manga Award in 2009 for best shōnen manga. An anime adaptation, produced by Tatsunoko, premiered on April 7, 2011 on TV Tokyo.",2011,TV-14,24,"['drama', 'animation', 'comedy']",['JP'],2.0,tt1909586,7.6,365.0,15.498,7.5
ts36568,Superb Song of the Valkyries: Symphogear,SHOW,"During a concert by idol group ZweiWing, an alien force known as the Noise attack the stage. Group members Tsubasa Kazanari and Kanade Amou suppress the attack using their Symphogear armor, but despite their best efforts, innocent bystander Hibiki Tachibana is fatally injured. Distraught and much to Tsubasa's dismay, Kanade sacrifices herself in the process to save Hibiki.

Two years later, Hibiki lives on. Tsubasa now fights alone. With the threat of the Noise increasing, Hibiki finds herself encountering the Noise once again but this time she is granted a chance to become attuned with the same Symphogear that Kanade wielded.",2012,,23,['scifi'],['JP'],5.0,,,,17.216,8.2
ts26895,Muv-Luv Alternative: Total Eclipse,SHOW,"In the year 1973, alien species known as BETA (Beings of Extra Terrestrial origin which is Adversary of human race) came to invade earth. During the next 30 years, they have conquered most of the Eurasian continent, effectively decreasing the world population by billions. In response to their unique behavior, a new type of mobile mechanical humanoid weapon was developed, known as Tactical Surface Fighter (TSF). In the year 2001, elite pilots from around the world start to gather at a UN base in Alaska named Yukon to participate in the Prominence Project. This project is a joint effort between Russia and America on research and development of next generation of TSF. The job of the pilots is to test the prototypes, which occasionally involves pitting them one against another...",2012,TV-MA,24,"['action', 'scifi', 'animation', 'drama', 'horror', 'romance']",['JP'],1.0,tt2293824,6.6,171.0,6.676,7.3
ts26817,Inferno Cop,SHOW,"The story deals with those in this world who dwell in the dark, invisible to the naked eye. From time to time, these figures bare their fangs and attack people. Inferno Cop is a messenger of justice who came from the depths of hell to protect people from them.",2012,,4,"['crime', 'action', 'fantasy', 'animation', 'comedy']",['JP'],1.0,tt3498252,6.6,531.0,4.824,5.3
ts34953,A Dark Rabbit has Seven Lives,SHOW,"Taito has been really sleepy lately, and keeps dreaming of a female vampire who says she has given him her ""poison."" Sometimes he even thinks he hears her voice when he's awake. But after surviving an accident that should have killed him, Taito's world changes drastically and he realizes that his dreams are more real than he thought.",2011,,24,"['scifi', 'animation']",['JP'],1.0,tt13842070,5.1,9.0,15.109,6.7
ts4204,Dragon Crisis!,SHOW,"* Based on Kizaki Kaya's fantasy romantic comedy light novel series with illustrations by Akata Itsuki.

Kisaragi Ryuuji is a normal high school boy living a peaceful life, which is turned into an adventure when his second cousin Eriko suddenly returns from overseas. He gets recruited into her organisation, the Seven Tails, in order to help her find artefacts called Lost Precious. Ryuuji and Eriko manage to seize a relic box from a black broker named Fang. Inside the box they find a girl whom Ryuuji names Rose because of the rose like pattern on her left hand. When it turns out that Rose is in fact a Red Dragon, Ryuuji decides to protect her from the black organisation using his powers as a level 10 Breaker.

Note: The first episode received a free online preview at online streaming service GyaO! starting on Thursday, 16th December, 2010 until Wednesday, 22nd December. 1000 lucky participants in possession of a Yahoo Japan ID were given the chance to see it through an online lottery. The regular television broadcast started on January 11, 2011.",2011,,23,"['scifi', 'animation', 'action', 'fantasy', 'romance']",['JP'],1.0,tt1868402,5.9,153.0,8.109,5.6
ts32606,Kamisama Dolls,SHOW,"One night, Kyouhei and Hibino discover a dead body and coincidentally Kyouhei’s sister appears with the doll called Kamisama she controls.",2011,TV-MA,23,"['action', 'drama', 'scifi', 'animation']",['JP'],1.0,tt2074028,6.7,124.0,7.228,7.3
ts27839,Sengoku Collection,SHOW,"Sengoku Collection revolves around many samurai who are accidentally removed from a parallel universe inhabited by well-known historic characters. Unlike the historical war period known to us, all inhabitants in this unique world look like high school girls. Coming from the medieval era and finding themselves totally amazed by everything they encounter in modern day Tokyo, the girls become best friends through their adventures.",2012,TV-14,24,"['scifi', 'comedy', 'fantasy', 'animation']",['JP'],1.0,tt2266688,6.8,25.0,2.222,2.0
ts4773,DD Fist of the North Star,SHOW,"A parody of the post-apocolyptic anime, ""Fist of the North Star"", wherin the nuclear holocaust never happens, and so Kenshiro and his brothers have to settle into a regular society and find jobs!",2011,TV-14,23,"['animation', 'action', 'comedy']",['JP'],3.0,tt4563516,6.5,33.0,0.668,6.0
ts53007,Saki Episode of Side A,SHOW,Nodoka Haramura's appearance on television playing in a high school mahjong tournament inspires her old Jr. high school friends to reform their schools club so they can meet and play her in the National High School Mahjong Tournament.,2012,,25,"['comedy', 'drama', 'animation']",['JP'],1.0,tt7698428,7.1,32.0,4.922,
ts26576,Holy Knight,SHOW,Holy Knight is the story of a young male vampire slayer who reluctantly falls in love with a beautiful female vampire exchange student and their personal struggles to avoid their bloody predestined conflict.,2012,TV-14,29,"['scifi', 'action']",['JP'],1.0,,,,3.331,6.7
ts32870,gdgd Fairies,SHOW,"gdgd Fairies is a Japanese CG anime television series created and animated by Sōta Sugahara. The series aired on Tokyo MX between October 12, 2011 and December 28, 2011, and was also simulcast by Crunchyroll. A special episode aired in December 2012, and a second season began airing in January 2013.",2011,,13,"['comedy', 'animation']",['JP'],2.0,tt5879522,7.0,8.0,3.56,8.0
ts12574,Chitose Get You!!,SHOW,"Chitose Get You!! is a Japanese yonkoma manga series written and illustrated by Etsuya Mashima. An anime series by Silver Link began airing in July 1, 2012.",2012,TV-14,3,"['comedy', 'animation']",['JP'],1.0,tt2293882,5.7,38.0,2.039,7.3
ts30007,Tamayura: Hitotose,SHOW,"As a little girl, Fuu Sawatari’s father taught her to love photography. They took pictures everywhere they went. But after he passed away, seeing those photographs only served as a reminder of her loss, so she locked them away to be forgotten. Years later, her brother Kou finds their father’s picture album, and as he flips through its pages, the pictures remind Fuu of all the happy memories of her father that she will carry with her forever.

Now, as the shy Fuu enters her first year of high school, she once again takes up her father’s old camera, determined to take wonderful pictures that will bring joy and happiness to others.",2011,TV-14,25,"['comedy', 'drama', 'animation']",['JP'],2.0,tt2629754,6.7,51.0,7.025,6.2
ts18755,Battle Girls: Time Paradox,SHOW,"Hideyoshino is an average girl who always seems to find trouble wherever she goes. One day,  Hideyoshino notice a blue light coming from inside a local Shrine and see a mysterious person performing a magic spell. In a stroke of bad luck,  Hideyoshino trips and crashes into the shrine,  prompting the magic spell to spiral out of control and sends her back in time to the Sengoku Era. But Hideyoshino realizes that everyone in the world is female. She then decides to help Oda Nobunaga find the Crimson Armor which is said to allow the person wearing the armor to conquer all of Japan.",2011,TV-MA,24,"['scifi', 'animation']",['JP'],1.0,tt5599232,6.4,71.0,6.368,9.0
ts1118,Ebiten,SHOW,"A school club anime full of dreams and populated by nothing but cute girls. It won't grant any wishes, though!",2012,TV-14,24,['animation'],['JP'],1.0,tt3207686,4.8,15.0,4.851,1.0
ts33166,"You're Being Summoned, Azazel-san",SHOW,"Akutabe, a detective, summons devils to solve the troubles of his clients. One day, a low class devil Azazel Atsushi is summoned by Akutabe and is used harshly by him and his assistant Rinko Sakuma.",2011,,13,"['comedy', 'animation']",['JP'],2.0,tt16419390,7.2,73.0,5.505,8.5
ts45074,Twin Angel: Twinkle Paradise,SHOW,Haruka Minazuki and Aoi Kannazuki are freshman high school students and best friends who enjoy school life like any other kid. But what's different about them is they live a different life at night fighting off demons and enemies.,2011,,24,['action'],['JP'],2.0,,,,2.95,8.5
ts27564,Wooser's Hand-to-Mouth Life,SHOW,Wooser's Hand-to-Mouth Life is a Japanese short CG anime series based on a short journal column created by Supercell member Yoshiki Usa and illustrator Tomoko Fujinoki.,2012,,5,"['comedy', 'animation']",['JP'],3.0,tt3237816,5.7,26.0,5.327,3.0
ts27727,Recorder and Randsell,SHOW,"On the surface it seems as if Atsushi is an adult, but really he's just an elementary student! However, he is paired with a second-year high school student Atsumi, whose height is just the opposite of his. These two together create an unusual relationship and will undoubtedly instigate some comedic antics in this slice of life comedy!",2012,TV-14,3,"['comedy', 'animation']",['JP'],3.0,tt6163360,6.3,57.0,4.395,3.0
ts27861,Poyopoyo,SHOW,"Seemingly too cute for many, this will be a comedy for all ages and types. Follow this unique family and its spherical cat, in a warm-hearted comedy for the winter!",2012,TV-PG,2,"['comedy', 'animation']",['JP'],1.0,tt14874074,8.8,5.0,5.278,8.0
ts34548,Morita-san wa Mukuchi,SHOW,"Mayu Morita is a high school girl who rarely speaks, not because she doesn't like to talk nor because she has nothing to say, but because she thinks too much before speaking, thus losing altogether the timing to speak.",2011,,4,"['animation', 'comedy']",['JP'],2.0,tt13219090,5.8,8.0,2.147,4.0
ts27610,Lychee Light Club,SHOW,,2012,,3,['comedy'],['JP'],1.0,,,,0.6,2.0
ts27514,Yurumates3Dei,SHOW,Yurumates is a Japanese yonkoma manga series written and illustrated by saxyun. The series revolve around four university students living together in a cheap apartment building. It has been adapted into two OVAs and an anime series that premiered April 2012 under the name Yurumates 3D.,2012,,3,['comedy'],['JP'],2.0,,,,1.471,4.0
ts39184,Upotte!!,SHOW,"At Seishou Academy, girls don’t just wield guns— they ARE guns! In a school where every girl is a lethal weapon gunning for the chance to get their own personal serviceman, more than a few shots are about to be fired between Funko and her classmates. And when their newly recruited human instructor, Genkoku, arrives, he’ll have to learn how to deal with this living arsenal of high caliber cuties if he doesn’t want to get caught in the crossfire of their hair trigger tempers!",2012,TV-MA,24,"['comedy', 'animation', 'action']",[],1.0,tt2255264,6.6,91.0,1.471,5.3
ts27568,PES: Peace Eco Smile,SHOW,,2012,,3,['animation'],[],1.0,,,,0.6,
ts20682,Attack on Titan,SHOW,"Several hundred years ago, humans were nearly exterminated by Titans. Titans are typically several stories tall, seem to have no intelligence, devour human beings and, worst of all, seem to do it for the pleasure rather than as a food source. A small percentage of humanity survived by walling themselves in a city protected by extremely high walls, even taller than the biggest Titans. Flash forward to the present and the city has not seen a Titan in over 100 years. Teenage boy Eren and his foster sister Mikasa witness something horrific as the city walls are destroyed by a Colossal Titan that appears out of thin air. As the smaller Titans flood the city, the two kids watch in horror as their mother is eaten alive. Eren vows that he will murder every single Titan and take revenge for all of mankind.",2013,TV-MA,24,"['scifi', 'action', 'drama', 'fantasy', 'horror', 'animation']",['JP'],4.0,tt2560140,9.0,325381.0,139.388,8.6
ts20112,Haikyu!!,SHOW,"Based off of the original Weekly Shonen Jump manga series from Haruichi Furudate, Haikyu!! is a slice-of-life sports anime revolving around Shouyou Hinata's love of volleyball. Inspired by a small-statured pro volleyball player, Hinata creates a volleyball team in his last year of middle school. Unfortunately the team is matched up against the ""King of the Court"" Tobio Kageyama's team in their first tournament and inevitably lose. After the crushing defeat, Hinata vows to surpass Kageyama. After entering high school, Hinata joins the volleyball team only to find that Tobio has also joined.",2014,TV-14,24,"['comedy', 'drama', 'animation', 'sport']",['JP'],4.0,tt3398540,8.8,22163.0,101.052,8.8
ts20202,Tokyo Ghoul,SHOW,"Ken Kaneki is a bookworm college student who meets a girl names Rize at a cafe he frequents. They're the same age and have the same interests, so they quickly become close. Little does Kaneki know that Rize is a ghoul – a kind of monster that lives by hunting and devouring human flesh. When part of her special organ – ""the red child"" – is transplanted into Kaneki, he becomes a ghoul himself, trapped in a warped world where humans are not the top of the food chain.",2014,TV-MA,24,"['action', 'horror', 'thriller', 'animation', 'drama', 'fantasy']",['JP'],4.0,tt3741634,7.8,49551.0,100.954,8.5
ts20249,Your Lie in April,SHOW,"Kousei Arima was a genius pianist until his mother's sudden death took away his ability to play. Each day was dull for Kousei. But, then he meets a violinist named Kaori Miyazono who has an eccentric playing style. Can the heartfelt sounds of the girl's violin lead the boy to play the piano again?",2014,TV-PG,22,"['animation', 'music', 'romance', 'drama']",['JP'],1.0,tt3895150,8.5,25293.0,45.087,8.9
ts20250,Parasyte -the maxim-,SHOW,"A species of parasitic aliens descends on Earth and quickly infiltrates humanity by entering the brains of vulnerable targets; insatiable beings that gain total control of their host and are capable of transforming themselves to feed on unsuspecting prey. High school student Shinichi Izumi falls victim to one of these parasites, but the creature fails to take over his brain and ends up in his right hand.",2014,TV-MA,22,"['scifi', 'action', 'drama', 'thriller', 'romance', 'animation', 'horror']",['JP'],1.0,tt3358020,8.3,34870.0,49.144,8.5
ts44387,My Teen Romantic Comedy SNAFU,SHOW,"So exactly what’s going to happen when Hachiman Hikigaya, an isolated high school student with no friends, no interest in making any and a belief that everyone else’s supposedly great high school experiences are either delusions or outright lies, is coerced by a well meaning faculty member into joining the one member “Volunteer Services Club” run by Yukino Yukinoshita, who’s smart, attractive and generally considers everyone in her school to be her complete inferior?",2013,TV-14,24,"['comedy', 'drama', 'animation', 'romance']",['JP'],3.0,tt2703720,8.0,6359.0,37.474,8.4
ts34950,KILL la KILL,SHOW,"Honnouji Academy is forcefully ruled by the iron-fisted control of its student council and its president, Satsuki Kiryuuin. Transfer student, Ryuuko Matoi, arrives on campus carrying a giant sword, that is actually half of a scissor. She is looking for the woman who holds the other half of her sword who killed her father. It is said that Satsuki Kiryuuin knows the identity of the killer but when Ryuuko confronts her she is beaten by the student council and their powerful ""goku uniforms"" whom she cannot match in strength. However, once Ryuuko receives her own ""Kamui"" by the name of Senketsu , the odds are lifted in her favor.",2013,TV-MA,25,"['action', 'scifi', 'fantasy', 'animation', 'comedy', 'drama']",['JP'],1.0,tt3114390,7.9,13372.0,20.572,8.4
