person_id,id,name,character,role
95732,ts13543,Yuko Mizutani,The Great Will of the Macrocosm,ACTOR
123541,ts13543,Ryotaro Okiayu,Toru Watanabe,ACTOR
30774,ts13543,Showtaro Morikubo,Norikuni Iwata,ACTOR
103347,ts13543,Takashi Nagasako,Pedro,ACTOR
123602,ts13543,Akiko Yajima,Cosette,ACTOR
14887,tm105734,Kiefer Sutherland,Ross Sylibus (voice),ACTOR
26315,tm105734,Elizabeth Berkley,Naomi Armitage (voice),ACTOR
60775,tm105734,Takuya Sato,,DIRECTOR
160558,ts54184,Masaharu Sato,Lt. Larry Randolph (voice),ACTOR
169378,ts54184,Hiroko Kasahara,Armitage (voice),ACTOR
173786,ts54184,Hirohiko Kakegawa,Barrows  (voice),ACTOR
22312,ts54184,Ryusei Nakao,Rene D'Anclaude (voice),ACTOR
102928,ts54184,Yasunori Masutani,Ross (voice),ACTOR
345692,ts54184,Katsuhito Akiyama,,DIRECTOR
890486,ts54184,Hiroyuki Ochi,,DIRECTOR
4286,ts18476,Sumire Morohoshi,Kanata Akehoshi (voice),ACTOR
86694,ts18476,Yui Ishikawa,Eva Garenstein (voice),ACTOR
305161,ts18476,Miyu Tomita,Shelley Wong (voice),ACTOR
270999,ts18476,Akari Kito,Lydia Gurtland (voice),ACTOR
1764901,ts18476,Hikaru Nanjo,Paglira Respigh (voice),ACTOR
345468,ts18476,Yuko Mita,Stella Rosnovsky (voice),ACTOR
39339,ts18476,Kana Ueda,Tamami Yanagida (voice),ACTOR
88747,ts18476,Shuta Morishima,Johann Reinhardt Roberts (voice),ACTOR
789335,ts18476,Reina Kondo,(voice),ACTOR
1199593,ts18476,Satoshi Mikami,(voice),ACTOR
130,ts18476,Saori Hayami,Yana Christopher (voice),ACTOR
388,ts21482,Romi Park,Edward Elric (voice),ACTOR
145,ts21482,Rie Kugimiya,Alphonse Elric (voice),ACTOR
339,ts21482,Shin-ichiro Miki,Roy Mustang (voice),ACTOR
36375,ts21482,Kenta Miyake,Scar (voice),ACTOR
35983,ts21482,Fumiko Orikasa,Riza Hawkeye (voice),ACTOR
4284,ts21482,Megumi Takamoto,Winry Rockbell (voice),ACTOR
85701,ts21482,Hidekatsu Shibata,King Bradley (voice),ACTOR
85702,ts21482,Mamoru Miyano,Ling Yao (voice),ACTOR
85704,ts21482,Kenji Utsumi,Louis Armstrong (voice),ACTOR
85705,ts21482,Biichi Satoh,Heimans Breda (voice),ACTOR
85706,ts21482,Takashi Hikida,Zampano (voice),ACTOR
35988,ts21482,Minami Takayama,Envy (voice),ACTOR
123855,ts21482,Yoko Soumi,Olivier Mira Armstrong (voice),ACTOR
85708,ts21482,Masayuki Omoro,Tim Marcoh (voice),ACTOR
452666,ts21482,Masuo Amada,Edison (voice),ACTOR
85709,ts21482,Hiroyuki Yoshino,Zolf J. Kimblee (voice),ACTOR
28180,ts21482,Unsho Ishizuka,Van Hohenheim (voice),ACTOR
58718,ts21482,Kazuki Yao,Yoki (voice),ACTOR
42367,ts21482,Tomoyuki Shimura,Jerso (voice),ACTOR
85543,ts21482,Yuichi Nakamura,Greed (voice),ACTOR
210295,ts21482,Yuko Sanpei,Pride (voice),ACTOR
3984,ts21482,Kaori Nazuka,Maria Ross (voice),ACTOR
12405,ts21482,Kenji Hamada,Vato Falman (voice),ACTOR
61035,ts21482,Ryuuzaburou Ootomo,Buccaneer (voice),ACTOR
85710,ts21482,Tetsu Shiratori,Gluttony (voice),ACTOR
85711,ts21482,Showko Tsuda,Izumi Curtis (voice),ACTOR
39330,ts21482,Tetsuya Kakihara,Cain Fury (voice),ACTOR
389,ts21482,Nana Mizuki,Lan Fan (voice),ACTOR
85702,ts11313,Mamoru Miyano,Light Yagami (voice),ACTOR
35985,ts11313,Noriko Hidaka,Near (voice),ACTOR
21512,ts11313,Nozomu Sasaki,Mello (voice),ACTOR
57418,ts20305,Junko Takeuchi,Naruto Uzumaki (voice),ACTOR
3978,ts20305,Noriaki Sugiyama,Sasuke Uchiha (voice),ACTOR
57417,ts20305,Chie Nakamura,Sakura Haruno (voice),ACTOR
57416,ts20305,Kazuhiko Inoue,Kakashi Hatake (voice),ACTOR
85701,ts20305,Hidekatsu Shibata,Hiruzen Sarutobi (3º Hokage) (voice),ACTOR
456969,ts20305,Kōichi Tōchika,Neji Hyuga (voice),ACTOR
57658,ts20305,Yōichi Masukawa,Rock Lee (voice),ACTOR
88320,ts20305,Masashi Ebara,Might Guy (voice),ACTOR
106872,ts20305,Yukari Tamura,Tenten (voice),ACTOR
57655,ts20305,Ryoka Yuzuki,Ino Yamanaka (voice),ACTOR
30774,ts20305,Showtaro Morikubo,Shikamaru Nara (voice),ACTOR
57654,ts20305,Kentaro Ito,Choji Akimichi (voice),ACTOR
57659,ts20305,Shinji Kawada,Shino Aburame (voice),ACTOR
389,ts20305,Nana Mizuki,Hinata Hyuga (voice),ACTOR
57656,ts20305,Kohsuke Toriumi,Kiba Inuzuka (voice),ACTOR
30777,ts20305,Hideo Ishikawa,Itachi Uchiha (voice),ACTOR
39911,ts20305,Tomoyuki Dan,Kisame Hoshigaki (voice),ACTOR
58641,ts20305,Akira Ishida,Gaara (voice),ACTOR
61030,ts20305,Toshihiko Seki,Iruka Umino (voice),ACTOR
86003,ts20305,Nobutoshi Canna,Kabuto Yakushi (voice),ACTOR
88322,ts20305,Kujira,Orochimaru (voice),ACTOR
88323,ts20305,Hochu Otsuka,Jiraiya (voice),ACTOR
408394,ts20305,Keiko Nemoto,Shizune (voice),ACTOR
685298,ts20305,Rumi Rakugou,Kurenai Yuuhi (voice),ACTOR
388,ts20305,Romi Park,Temari (voice),ACTOR
84492,ts20305,Jurota Kosugi,Asuma Sarutobi (voice),ACTOR
685266,ts20305,Kouyori Katase,Kankuro (voice),ACTOR
61033,ts20305,Masako Katsuki,Tsunade (voice),ACTOR
606531,ts20305,Hayato Date,,DIRECTOR
121,ts27309,Mamiko Noto,Tsukiko Sagi (voice),ACTOR
11414,ts27309,Daisuke Sakaguchi,Lil' Slugger / Makoto Kozuka (voice),ACTOR
101092,ts27309,Haruko Momoi,Maromi (voice),ACTOR
39712,ts27309,Shozo Iizuka,Keiichi Ikari (voice),ACTOR
61030,ts27309,Toshihiko Seki,Mitsuhiro Maniwa (voice),ACTOR
94670,ts27309,Hisako Kyoda,Mysterious Old Woman (voice),ACTOR
420433,ts27309,Ryūji Saikachi,Mysterious Old Man (voice),ACTOR
85704,ts27309,Kenji Utsumi,Akio Kawazu (voice),ACTOR
123543,ts27309,Mayumi Yamaguchi,Yūichi Taira (voice),ACTOR
114385,ts27309,Makoto Tsumura,Shōgo Ushiyama (voice),ACTOR
92708,ts27309,Kotono Mitsuishi,Harumi Chono (voice),ACTOR
169842,ts27309,Toshihiko Nakajima,Masami Hirukawa (voice),ACTOR
389,ts27309,Nana Mizuki,Taeko Hirukawa (voice),ACTOR
1763495,ts27309,Yasunori Mastumoto,Zebra (voice),ACTOR
99015,ts27309,Mina Tominaga,Kamome (voice),ACTOR
39338,ts27309,Kiyoshi Kawakubo,Fuyubachi (voice),ACTOR
39330,ts20513,Tetsuya Kakihara,Natsu Dragneel (voice),ACTOR
85542,ts20513,Aya Hirano,Lucy Heartfilia (voice),ACTOR
145,ts20513,Rie Kugimiya,Happy (voice),ACTOR
85543,ts20513,Yuichi Nakamura,Gray Fullbuster (voice),ACTOR
10869,ts20513,Sayaka Ohara,Erza Scarlet (voice),ACTOR
3596,ts20513,Satomi Sato,Wendy Marvell (voice),ACTOR
5173,ts20513,Yui Horie,carla  (voice),ACTOR
35876,ts20513,Hiroki Yasumoto,Elfman Strauss  (voice),ACTOR
5174,ts20513,Wataru Hatano,Gajeel Redfox  (voice),ACTOR
36372,ts20513,Hiroki Touchi,Panther Lily (voice),ACTOR
246,ts20513,Mai Nakahara,Juvia Rokusā (voice),ACTOR
382,ts20513,Katsuyuki Konishi,Laxus Dreyar (voice),ACTOR
101800,ts20513,Ryoko Ono,Mirajane Strauss  (voice),ACTOR
11377,ts20513,Daisuke Namikawa,Misutogan (voice),ACTOR
4276,ts20513,Eri Kitamura,Cana Alberōna (voice),ACTOR
30679,ts20513,Shinpachi Tsuji,Makarov Dreyar  (voice),ACTOR
121,ts20513,Mamiko Noto,Mavis Vermillion (voice),ACTOR
138,ts20513,Takahiro Sakurai,StingYu  (voice),ACTOR
12360,ts20513,Kenichi Suzumura,Rogue Cheney (voice),ACTOR
174284,ts20513,Fuyuka Ono,Yukino Agria  (voice),ACTOR
113663,ts20513,Masafumi Kimura,Orga Nanagear (voice),ACTOR
416,ts20513,Tsubasa Yonaga,Rufus Lore  (voice),ACTOR
123602,ts20513,Akiko Yajima,Lector  (voice),ACTOR
100118,ts20513,Satomi Korogi,Frosch (voice),ACTOR
86149,ts20513,Kikuko Inoue,Minerva Orland (voice),ACTOR
101799,ts20513,Eiji Miyashita,Jiemma Orland (voice),ACTOR
99714,ts20513,Yoshimitsu Shimoyama,Obra (voice),ACTOR
39335,ts20513,Shizuka Itoh,Flare Corona (voice),ACTOR
99714,ts20513,Yoshimitsu Shimoyama,Kurohebi (voice),ACTOR
101799,ts20513,Eiji Miyashita,Nullpudding (voice),ACTOR
94626,ts20513,Yutaka Aoyama,Jura Neekis  (voice),ACTOR
11283,ts20513,Yuki Kaji,Lyon Vastia (voice),ACTOR
4604,ts20513,Yuka Iguchi,Sherria Blendy (voice),ACTOR
11406,ts20513,Daisuke Kishio,Toby Horhorta (voice),ACTOR
60813,ts20513,Show Hayami,Ichiya Vandalay Kotobuki (voice),ACTOR
397340,ts20513,Takashi Kondo,Hibiki Lates (voice),ACTOR
174284,ts20513,Fuyuka Ono,Eve Tearm (voice),ACTOR
102209,ts20513,Masaya Matsukaze,Ren Akatsuki (voice),ACTOR
3984,ts20513,Kaori Nazuka,Jenny Realight (voice),ACTOR
130,ts20513,Saori Hayami,Kagura Mikazuchi (voice),ACTOR
94840,ts20513,Harumi Sakurai,Araña Webb (voice),ACTOR
103556,ts20513,Rie Murakawa,Beth Vanderwood (voice),ACTOR
194607,ts20513,Miki Narahashi,Risley Law (voice),ACTOR
101799,ts20513,Eiji Miyashita,Rocker  (voice),ACTOR
99714,ts20513,Yoshimitsu Shimoyama,Warcry (voice),ACTOR
104881,ts20513,Eiji Sekiguchi,jager  (voice),ACTOR
75908,ts20513,Kenjiro Tsuda,Bacchus Groh  (voice),ACTOR
11377,ts20513,Daisuke Namikawa,Jellal Fernandes (voice),ACTOR
452,ts20513,Miyuki Sawashiro,Ultear Milkovich (voice),ACTOR
100139,ts20513,Saori Goto,Meredy (voice),ACTOR
157027,ts20513,Takaya Kuroda,Arcadios (voice),ACTOR
136,ts20513,Keiji Fujiwara,Toma E. Fiore  (voice),ACTOR
4617,ts20513,Anri Katsu,Chapati Lola (voice),ACTOR
113663,ts20513,Masafumi Kimura,Yajima (voice),ACTOR
85545,ts20513,Shinji Ishihira,,DIRECTOR
39331,ts35155,Marina Inoue,Yoko Ritona (voice),ACTOR
10931,ts35155,Kiyoyuki Yanada,Thymilph (voice),ACTOR
39333,ts35155,Michiko Neya,Adiane (voice),ACTOR
137996,ts35155,Mitsuki Saiga,Rossiu Adai (voice),ACTOR
7440,ts35155,Nobuyuki Hiyama,Viral (voice),ACTOR
382,ts35155,Katsuyuki Konishi,Kamina (voice),ACTOR
39337,ts35155,Takako Honda,Gimmy Adai (voice),ACTOR
397340,ts35155,Takashi Kondo,Kidd Coega (voice),ACTOR
39330,ts35155,Tetsuya Kakihara,Simon (voice),ACTOR
39332,ts35155,Yukari Fukui,Nia Teppelin (voice),ACTOR
46988,ts35155,Takaya Kamikawa,Anti-Spiral (voice),ACTOR
39337,ts35155,Takako Honda,Leite Jokin (voice),ACTOR
39335,ts35155,Shizuka Itoh,Darry Adai (voice),ACTOR
453970,ts35155,Kisho Taniyama,Kittan Bachika (voice),ACTOR
39339,ts35155,Kana Ueda,Kinon Bachika (voice),ACTOR
96676,ts35155,Kana Asumi,Kiyal Bachika (voice),ACTOR
39336,ts35155,Daiki Nakamura,Dayakka Littner (voice),ACTOR
10868,ts35155,Haruhi Nanao,Cybela Coutaud (voice),ACTOR
40662,ts35155,Masaya Onosaka,Leeron Littner (voice),ACTOR
123,ts35155,Takahiro Mizushima,Guinble Kite / Tetsukan Littner (voice),ACTOR
4607,ts35155,Rina Sato,Kiyoh Bachika (voice),ACTOR
35881,ts35155,Gou Shinomiya,Jorgun Bakusa (voice),ACTOR
85789,ts35155,Daisuke Kirii,Iraak Coega (voice),ACTOR
39338,ts35155,Kiyoshi Kawakubo,Guame (voice),ACTOR
85792,ts35155,Takafumi Kawakami,Zorthy Kanai (voice),ACTOR
39334,ts35155,Akio Suyama,Cytomander (voice),ACTOR
28163,ts26050,Yuji Ueda,Adashino (voice),ACTOR
11406,ts26050,Daisuke Kishio,Isaza (voice),ACTOR
86148,ts26050,Mika Doi,Narrator (voice),ACTOR
86776,ts26050,Yuto Nakano,Ginko (voice),ACTOR
12003,ts26050,Koki Uchiyama,Tatsu (voice),ACTOR
3590,ts26050,Yoko Hikasa,Teru (voice),ACTOR
183733,ts26050,Haruka Shiraishi,Masumi (voice),ACTOR
96475,ts26050,Mitsuru Miyamoto,Masaki (voice),ACTOR
103135,ts25863,Chiaki Omigawa,Maka Albarn,ACTOR
12003,ts25863,Koki Uchiyama,Soul Eater Evans,ACTOR
96383,ts25863,Yumiko Kobayashi,Black Star,ACTOR
3984,ts25863,Kaori Nazuka,Tsubaki Nakatsukasa,ACTOR
85702,ts25863,Mamoru Miyano,Death the Kid,ACTOR
30771,ts25863,Maaya Sakamoto,Crona,ACTOR
450,ts25863,Akeno Watanabe,Elizabeth Thompson,ACTOR
10894,ts25863,Rikiya Koyama,Death,ACTOR
104479,ts25863,Narumi Takahira,Patricia Thompson,ACTOR
87192,ts25863,Houko Kuwashima,Medusa,ACTOR
113663,ts25863,Masafumi Kimura,Sid Barrett,ACTOR
330,ts25863,Toru Okawa,Death Scythe,ACTOR
103880,ts25863,Misato Fukuen,Eruka Frog,ACTOR
62314,ts25863,Mayuki Makiguchi,Mizune,ACTOR
126219,ts25863,Takashi Inagaki,Mosquito,ACTOR
86003,ts25863,Nobutoshi Canna,Giriko,ACTOR
104374,ts25863,Keiji Himeno,Ragnarok,ACTOR
85709,ts25863,Hiroyuki Yoshino,Ox Ford,ACTOR
476113,ts25863,Chieko Honda,Marie Mjolnir,ACTOR
39333,ts25863,Michiko Neya,Arachne,ACTOR
105212,ts25863,Yuuya Uchida,Franken Stein,ACTOR
1852,ts3805,Samuel L. Jackson,Afro Samurai (voice) / Ninja Ninja (voice),ACTOR
53,ts3805,Phil LaMarr,Brother 1 / Brother 3 / Brother 5 / Kuro / Teen Afro Samurai (voice),ACTOR
19066,ts3805,Yuri Lowenthal,Kuma (voice) / Jinno (voice),ACTOR
7065,ts3805,Ron Perlman,Justice (voice),ACTOR
33643,ts3805,Kelly Hu,Otsuru (Adult) (voice),ACTOR
525,ts3805,Jason Marsden,Sasuke (voice),ACTOR
20372,ts3805,Tara Strong,Otsuru (Child) (voice),ACTOR
16573,ts3805,Terrence 'T.C.' Carson,Sword Master (voice),ACTOR
19067,ts3805,Greg Eagles,Rukotaro (voice),ACTOR
18054,ts3805,James Arnold Taylor,Yashichi (voice),ACTOR
36704,ts3805,Fuminori Kizaki,,DIRECTOR
135999,tm77116,Tomoya Nagase,Nameless 'Nanashi' (voice),ACTOR
316751,tm77116,Yuri Chinen,Kotaro (voice),ACTOR
22311,tm77116,Koichi Yamadera,Luo-Lang (voice),ACTOR
348,tm77116,Akio Otsuka,Shogen Itadori (voice),ACTOR
28180,tm77116,Unsho Ishizuka,Lord Akaike (voice),ACTOR
85702,tm77116,Mamoru Miyano,Jurota (voice),ACTOR
30771,tm77116,Maaya Sakamoto,Hagihime (voice),ACTOR
97730,tm77116,Jun Hazumi,Zekkai (voice),ACTOR
42367,tm77116,Tomoyuki Shimura,Isogai (voice),ACTOR
478012,tm77116,Takurou Kitagawa,Fuchinobe (voice),ACTOR
1333825,tm77116,Atsushi Ii,Master Bai-Luan (voice),ACTOR
91893,tm77116,Hirofumi Nojima,Feng-Wu (voice),ACTOR
97174,tm77116,Masaki Aizawa,Yue-Shen (voice),ACTOR
94671,tm77116,Fumie Mizusawa,Mu-Mao (voice),ACTOR
96679,tm77116,Junko Minagawa,Mu-You (voice),ACTOR
407512,tm77116,Kohei Fukuhara,Shui-Chen (voice),ACTOR
317973,tm77116,Katsuhisa Hôki,Huo-Chou (voice),ACTOR
45306,tm77116,Cho,Gohei (voice),ACTOR
7462,tm77116,Ai Orikasa,Itadori's Wife (voice),ACTOR
1658978,tm77116,Keiko Tsukamoto,Yori (voice),ACTOR
96064,tm77116,Makoto Yasumura,Interpreter (voice),ACTOR
175135,tm77116,Yasuhiko Kawazu,Samurai (voice),ACTOR
439239,tm77116,Yuki Masuda,Samurai (voice),ACTOR
324006,tm77116,Noboru Yamaguchi,Samurai (voice),ACTOR
418138,tm77116,Hiroshi Shirokuma,Samurai (voice),ACTOR
42380,tm77116,Kenichi Mochizuki,Samurai (voice),ACTOR
35879,tm77116,Shinya Fukumatsu,Samurai (voice),ACTOR
99713,tm77116,Toshihiro Okubo,Samurai (voice),ACTOR
1658828,tm77116,Katsunori Kobayashi,Samurai (voice),ACTOR
3994,tm77116,Miyu Matsuki,Sister (voice),ACTOR
43841,tm77116,Naoto Takenaka,Shoan (voice),ACTOR
104095,tm77116,Masahiro Ando,,DIRECTOR
5173,ts20548,Yui Horie,Tsubasa Hanekawa / Black Hanekawa (voice),ACTOR
30771,ts20548,Maaya Sakamoto,Shinobu Oshino / Kiss-shot Acerola-orion Heart-under-blade,ACTOR
434,ts20548,Satsuki Yukino,Izuko Gaen,ACTOR
39331,ts20548,Marina Inoue,Sodaichi Oikaru,ACTOR
130,ts20548,Saori Hayami,Yotsugi Ononoki,ACTOR
452,ts20548,Miyuki Sawashiro,Suruga Kanbaru,ACTOR
4308,ts20548,Kaori Mizuhashi,Ougi Oshino,ACTOR
3983,ts20548,Chiwa Saito,Hitagi Senjougahara,ACTOR
135,ts20548,Hiroshi Kamiya,Koyomi Araragi (voice),ACTOR
11175,ts20548,Kana Hanazawa,Nadeko Sengoku,ACTOR
10894,ts20548,Rikiya Koyama,Seishirou Shishirui,ACTOR
30771,ts21740,Maaya Sakamoto,Ciel Phantomhive,ACTOR
132,ts21740,Daisuke Ono,Sebastian Michaelis,ACTOR
395,ts21740,Jun Fukuyama,Grell Sutcliff,ACTOR
30778,ts21740,Junichi Suwabe,Undertaker,ACTOR
106872,ts21740,Yukari Tamura,Elizabeth Ethel Cordelia Midford,ACTOR
11283,ts21740,Yuki Kaji,Finny,ACTOR
11402,ts21740,Hisayoshi Suganuma,Fred Aberline,ACTOR
378,ts21740,Koji Yusa,Lau,ACTOR
209,ts21740,Emiri Kato,Mey-Rin,ACTOR
42878,ts21740,Shunji Fujimura,Tanaka,ACTOR
123602,ts21740,Akiko Yajima,Angela,ACTOR
36372,ts21740,Hiroki Touchi,Bard,ACTOR
388,ts21740,Romi Park,Madam Red,ACTOR
3978,ts21740,Noriaki Sugiyama,William T. Spears,ACTOR
57653,ts21740,Satoshi Hino,Ash,ACTOR
94625,ts21740,Takafumi Yamaguchi,Pluto,ACTOR
94626,ts21740,Yutaka Aoyama,Randall,ACTOR
35876,ts21740,Hiroki Yasumoto,Agni,ACTOR
143,ts21740,Shinnosuke Tachibana,Soma,ACTOR
99935,ts19528,Rie Saitou,Re-l Mayer (voice),ACTOR
378,ts19528,Koji Yusa,Vincent Law (voice),ACTOR
123602,ts19528,Akiko Yajima,Pino (voice),ACTOR
30677,ts19528,Ai Kobayashi,Mayahuel (voice),ACTOR
99936,ts19528,Shuko Murase,,DIRECTOR
4309,ts25846,Ami Koshimizu,Holo,ACTOR
246,ts25846,Mai Nakahara,Nora Arendt,ACTOR
395,ts25846,Jun Fukuyama,Lawrence,ACTOR
3984,ts25846,Kaori Nazuka,Chloe,ACTOR
11377,ts25846,Daisuke Namikawa,Soren,ACTOR
88323,ts25846,Hochu Otsuka,Liechten Marheit,ACTOR
100591,ts34370,Soichiro Hoshi,Keiichi Maebara (voice),ACTOR
246,ts34370,Mai Nakahara,Rena Ryuuguu (voice),ACTOR
434,ts34370,Satsuki Yukino,Mion Sonozaki (voice) / Shion Sonozaki (voice),ACTOR
343,ts34370,Mika Kanai,Satoko Houjou (voice),ACTOR
106872,ts34370,Yukari Tamura,Rika Furude (voice),ACTOR
5173,ts34370,Yui Horie,Hanyu (voice),ACTOR
198608,ts34370,Toshifumi Kawase,,DIRECTOR
57418,ts6055,Junko Takeuchi,Noel (voice),ACTOR
11398,ts6055,Emi Shinohara,Ophelia (voice),ACTOR
87192,ts6055,Houko Kuwashima,Claire (voice),ACTOR
388,ts6055,Romi Park,Teresa (voice),ACTOR
96521,ts6055,Kazuma Horie,Galk (voice),ACTOR
313,ts6055,Megumi Toyoguchi,Sophia (voice),ACTOR
86149,ts6055,Kikuko Inoue,Miria (voice),ACTOR
11413,ts6055,Aya Hisakawa,Priscilla (voice),ACTOR
7462,ts6055,Ai Orikasa,Galatea (voice),ACTOR
35988,ts6055,Minami Takayama,Illena (voice),ACTOR
338,ts6055,Miki Nagasawa,Helen (voice),ACTOR
96524,ts6055,Motoki Takagi,Raki (voice),ACTOR
450,ts6055,Akeno Watanabe,Veronica (voice),ACTOR
12405,ts6055,Kenji Hamada,Dauf (voice),ACTOR
92708,ts6055,Kotono Mitsuishi,Jean (voice),ACTOR
378,ts6055,Koji Yusa,Easley (voice),ACTOR
3994,ts6055,Miyu Matsuki,Flora (voice),ACTOR
389,ts6055,Nana Mizuki,Riful (voice),ACTOR
96532,ts6055,Rie Ishizuka,Undine (voice),ACTOR
434,ts6055,Satsuki Yukino,Rafaela (voice),ACTOR
60773,ts21676,Jouji Nakata,Alucard (voice),ACTOR
35983,ts21676,Fumiko Orikasa,Seras Victoria (voice),ACTOR
86777,ts21676,Yoshiko Sakakibara,Integra Fairbrook Wingates Hellsing (voice),ACTOR
103777,ts21676,Motomu Kiyokawa,Walter C. Dornez (voice),ACTOR
102923,ts21676,Nachi Nozawa,Alexander Anderson (voice),ACTOR
321287,ts21676,Umanosuke Iida,,DIRECTOR
1478937,ts21676,Urata Yasunori,,DIRECTOR
452,ts30077,Miyuki Sawashiro,Celty Sturluson,ACTOR
131,ts30077,Toshiyuki Toyonaga,Mikado Ryūgamine,ACTOR
85702,ts30077,Mamoru Miyano,Masaomi Kida,ACTOR
11175,ts30077,Kana Hanazawa,Anri Sonohara,ACTOR
135,ts30077,Hiroshi Kamiya,Izaya Orihara,ACTOR
132,ts30077,Daisuke Ono,Shizuo Heiwajima,ACTOR
395,ts30077,Jun Fukuyama,Shinra Kishitani,ACTOR
85459,ts30077,Misaki Kuno,Akane Awakusu,ACTOR
136,ts10558,Keiji Fujiwara,Holland Novak,ACTOR
3984,ts10558,Kaori Nazuka,Eureka,ACTOR
39333,ts10558,Michiko Neya,Talho Yuki,ACTOR
94671,ts10558,Fumie Mizusawa,Gidget,ACTOR
25345,ts10558,Taro Yamaguchi,Hap,ACTOR
123804,ts10558,Yasunori Matsumoto,Stoner,ACTOR
88325,ts10558,Mayumi Asano,Hilda,ACTOR
125608,ts10558,Akio Nakamura,Matthieu,ACTOR
85702,ts10558,Mamoru Miyano,Moondoggie,ACTOR
123855,ts10558,Yoko Soumi,Mischa,ACTOR
377,ts10558,Tamio Ohki,Ken-Goh,ACTOR
94675,ts10558,Shigenori Yamazaki,Dominic Sorel,ACTOR
45306,ts10558,Cho,Woz,ACTOR
94677,ts10558,Koji Tsujitani,Dewey Novak,ACTOR
4309,ts10558,Ami Koshimizu,Anemone,ACTOR
11413,ts10558,Aya Hisakawa,Ray Beams,ACTOR
84492,ts10558,Jurota Kosugi,Charles Beams,ACTOR
10894,ts10558,Rikiya Koyama,Norb,ACTOR
94678,ts10558,Banjo Ginga,Dr. Greg Egan,ACTOR
123602,ts10558,Akiko Yajima,Sakuya,ACTOR
39333,ts10558,Michiko Neya,Maurice,ACTOR
94671,ts10558,Fumie Mizusawa,Linck,ACTOR
462153,ts10558,Takkô Ishimori,Gonzy,ACTOR
42367,ts10558,Tomoyuki Shimura,Jobs,ACTOR
42359,ts10558,Takeshi Aono,Axel Thurston,ACTOR
210295,ts10558,Yuko Sanpei,Renton Thurston,ACTOR
25346,ts10558,Sakiko Tamagawa,Diane Thurston,ACTOR
94680,ts10558,Mariko Akashi,Koda,ACTOR
94672,ts10558,Eriko Kigawa,Maria Schneider,ACTOR
94672,ts10558,Eriko Kigawa,Maeter,ACTOR
389,ts27099,Nana Mizuki,(voice),ACTOR
863422,ts27099,Kousuke Takaguchi,(voice),ACTOR
382,ts27099,Katsuyuki Konishi,(voice),ACTOR
43854,ts27099,Kenji Nojima,(voice),ACTOR
345692,ts27099,Katsuhito Akiyama,,DIRECTOR
58641,ts24199,Akira Ishida,Athrun Zala (voice),ACTOR
122,ts24199,Rie Tanaka,Lacus Clyne (voice),ACTOR
92708,ts24199,Kotono Mitsuishi,Murrue Ramius (voice),ACTOR
61030,ts24199,Toshihiko Seki,Rau Le Crueset (voice),ACTOR
84497,ts24199,Takehito Koyasu,Mu La Flaga (voice),ACTOR
724760,ts20308,Koichi Chigira,,DIRECTOR
1066039,ts53585,Higuchi Akari,Urihime (voice),ACTOR
135,ts53585,Hiroshi Kamiya,Takashi Natsume (voice),ACTOR
57416,ts53585,Kazuhiko Inoue,Madara (voice),ACTOR
99181,ts53585,Eiji Itou,Fujiwara Shigeru (voice),ACTOR
89874,ts53585,Miki Ito,"Fujiwara, Touko (voice)",ACTOR
34857,ts53585,Takashi Matsuyama,Hitotsume no Chuukyuu Youkai (voice),ACTOR
11402,ts53585,Hisayoshi Suganuma,Kitamoto Atsushi (voice),ACTOR
58641,ts53585,Akira Ishida,Natori Shuuichi (voice),ACTOR
96476,ts53585,Sanae Kobayashi,Natsume Reiko (voice),ACTOR
94292,ts53585,Ryohei Kimura,Nishimura Satoru (voice),ACTOR
452,ts53585,Miyuki Sawashiro,Sasada Jun (voice),ACTOR
300980,ts53585,Kyoko Chikiri,Kappa (voice),ACTOR
96521,ts53585,Kazuma Horie,Tanuma Kaname (voice),ACTOR
71160,ts53585,Hiroshi Shimozaki,Ushikao no Chuukyuu Youkai (voice),ACTOR
434,ts53585,Satsuki Yukino,Hiiragi (voice),ACTOR
58214,ts53585,Akemi Okamura,Hinoe (voice),ACTOR
157027,ts53585,Takaya Kuroda,Misuzu (voice),ACTOR
94526,ts53585,Yoshimasa Hosoya,Shibata Katsumi (voice),ACTOR
97173,ts53585,Kazutomi Yamamoto,Azuma (voice),ACTOR
642992,ts53585,Yukiko Morishita,Benihimo (voice),ACTOR
296794,ts53585,Ako Mayama,Ginro (voice),ACTOR
100591,ts53585,Soichiro Hoshi,Gomochi (voice),ACTOR
3978,ts53585,Noriaki Sugiyama,Jinbe (voice),ACTOR
672303,ts53585,Yukimasa Natori,Nanamaki (voice),ACTOR
235440,ts53585,Shinya Takahashi,Rat-faced Youkai (voice),ACTOR
60772,ts53585,Ayako Kawasumi,Sasago (voice),ACTOR
97290,ts53585,Mikako Komatsu,Sonokawa Kaoru (voice),ACTOR
43856,ts53585,Kazuhiro Yamaji,Takuma (voice),ACTOR
96758,ts53585,Asami Seto,Tsukiko (voice),ACTOR
45306,ts53585,Cho,Chobi-hige (voice),ACTOR
4607,ts53585,Rina Sato,Taki Tooru (voice),ACTOR
98422,ts36581,Hiroki Shimowada,Toboe (voice),ACTOR
88325,ts36581,Mayumi Asano,Blue (voice),ACTOR
85702,ts36581,Mamoru Miyano,Kiba (voice),ACTOR
