id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts56844,Rainbow Days,SHOW,"Nijiiro Days follows the colorful lives and romantic relationships of four high school boys—Natsuki Hashiba, a dreamer with delusions of love; Tomoya Matsunaga, a narcissistic playboy who has multiple girlfriends; Keiichi Katakura, a kinky sadist who always carries a whip; and Tsuyoshi Naoe, an otaku who has a cosplaying girlfriend.

When his girlfriend unceremoniously dumps him on Christmas Eve, Natsuki breaks down in tears in the middle of the street and is offered tissues by a girl in a Santa Claus suit. He instantly falls in love with this girl, Anna Kobayakawa, who fortunately attends the same school as him. Natsuki's pursuit of Anna should have been simple and uneventful; however, much to his dismay, his nosy friends constantly meddle in his relationship, as they strive to succeed in their own endeavors of love.",2016,TV-14,13,"['comedy', 'romance', 'animation']",['JP'],1.0,tt5452096,6.9,330.0,6.601,6.6
ts42365,Tsukiuta. The Animation,SHOW,"Six Gravity and Procellarum are two rival male idol groups who  happen to live in the same dorm. Six Gravity is made up of young men who  represent the months of December to May, while Procellarum’s members  represent June to November. Follow the daily lives of these twelve young  men as they deal with the stresses of idol-hood, school, and living  together.",2016,TV-14,23,['animation'],['JP'],2.0,tt12362322,6.4,15.0,3.585,
ts35462,Ninja Slayer From Animation,SHOW,"Kenji Fujikido is a salaryman whose wife and child were killed in a ninja turf war. In a brush with his own death, Fujikido is possessed by an enigmatic ninja soul known as Naraku Ninja. Fujikido cheats death and becomes ""Ninja Slayer"" -a Grim Reaper destined to kill evil ninja, committed to a personal war of vengeance. Set in the dystopian underworld of Neo-Saitama, Ninja Slayer takes on Soukai Syndicate ninja in mortal combat.",2015,TV-14,15,"['scifi', 'animation', 'action', 'fantasy']",['JP'],1.0,tt4576408,5.9,79.0,7.027,6.0
ts38727,High School Fleet,SHOW,"Living by the sea, protecting the sea, and journeying across the sea... They're the Blue Mermaids! Because of a shift in tectonic plates around 100 years ago, Japan lost much of its area to submergence. To preserve Japan's territories, coastal cities sprung up, one after the other. Eventually, they became marine cities, and along with the expansion of sea-lanes to connect them, the need arose for a sizable staff to protect the seas. At the same time, maritime jobs were becoming more popular among women. Hence, the Blue Mermaids, tasked with keeping the seas safe, had become every female student's dream job. This is when childhood friends Akeno Misaki and Moeka China enroll in a marine high school in Yokosuka, along with other girls who share their goal of becoming a Blue Mermaid.",2016,,24,"['animation', 'action', 'drama', 'scifi']",['JP'],1.0,tt5567348,7.1,95.0,9.841,7.8
ts42373,Cheer Boys!!,SHOW,"Disheartened with judo, college student Haruki Bando was invited by his childhood friend Kazuma Hashimoto to create ""BREAKERS"", an unprecedented boys' cheerleading team. Those that came to join all were very characteristic in nature: argumentative Mizoguchi, voracious Ton, frivolous Kansai boys Gen and Ichiro, and Sho who has cheerleading experience.",2016,TV-14,24,"['comedy', 'animation', 'drama', 'sport']",['JP'],1.0,tt5921946,6.7,94.0,3.908,6.4
ts42369,First Love Monster,SHOW,"When fifteen-year-old Kaho Nikaidou leaves her sheltered home to start life anew in a Tokyo high school dormitory, the last thing she expects is to nearly get hit by a truck! Saved in the nick of time by a handsome stranger, Kaho falls head over heels for him and, after finally tracking him down, boldly confesses her feelings. Turns out Kaho's mystery savior, Kanade, is the son of Kaho's new landlord! The handsome object of Kaho's affection agrees to go out with her, but her newfound bliss is short-lived when it turns out that her new boyfriend...is a fifth-grader?!",2016,TV-14,23,"['comedy', 'drama', 'animation']",['JP'],1.0,tt5926310,4.5,142.0,5.618,7.1
ts41551,Time Travel Girl,SHOW,"Mari Hayase is on a mission to go back in time and meet eight of the most prominent scientists and inventors in history. With the help of her two friends Waka Mizuki and Jun Mizuki she’ll find herself up close and personal with famous figures like Benjamin Franklin, Alexander Graham Bell, Thomas Edison, and so many more! What’s her purpose and mission? Hopefully not getting stuck in the past!",2016,TV-PG,25,"['action', 'scifi', 'animation']",['JP'],1.0,tt10706734,6.9,12.0,3.503,6.0
ts43025,Haruchika – Haruta & Chika,SHOW,"Haruta and Chika are members of their high school wind instrument club that is on the verge of being shut down. The two are childhood friends, and they spend their days practicing hard while also trying to recruit new members. When a certain incident happens within their school, they work together to solve it.",2016,TV-14,24,"['animation', 'romance']",['JP'],1.0,tt5321096,5.9,74.0,7.825,7.1
ts78923,Venus Project: Climax,SHOW,,2015,,23,"['scifi', 'animation', 'action', 'music']",['JP'],1.0,tt11735890,,,0.876,8.0
ts43804,Show by Rock!!,SHOW,"Set in the glamorous metropolis Tokyo Midi City, where music—and the dream of musical superstardom—is everything. Here, “battle of the bands” is more than just a teen rivalry: Dozens of ensembles compete for the honor of playing atop the city’s highest tower.",2015,TV-14,20,"['comedy', 'animation', 'music']",['JP'],3.0,tt4623928,6.8,118.0,13.936,3.5
ts36797,Classroom Crisis,SHOW,"Humanity has successfully colonized all the planets in the Solar System, with intentions to continue into new frontiers. Individuals live stable lives in these colonies, including young high school students living in 4th Tokyo on Mars. Two of these students are Iris Shirazaki and Mizuki Sera. Iris is finishing her last year of high school while studying to be a test pilot while her friend Mizuki also works as a mechanic on the aircraft. Her own brother, Kaito, oversees Mizuki and Iris as their homeroom teacher and program director.",2015,TV-14,24,"['comedy', 'drama', 'animation', 'scifi']",['JP'],1.0,tt5066074,6.6,91.0,7.412,8.1
tm247730,Yowamushi Pedal: The Movie,MOVIE,"After winning the fierce Inter High race, Sakamichi and the other Sōhoku team members receive an invitation to compete in the Kumamoto Hi Province Mountain Range Race towards the end of summer. The top-tier teams from around the country compete in this race, including Sōhoku's rivals Hakone Academy (which yearns to take down Sōhoku), Kyoto Fushimi, and Hiroshima Kureminami - as well as Kumamoto Daiichi High School's team led by Shin Yoshimoto.",2015,,90,"['animation', 'action', 'comedy', 'romance', 'sport']",['JP'],,tt4982154,6.8,117.0,9.991,7.8
ts35261,Gunslinger Stratos: The Animation,SHOW,,2015,TV-14,23,"['action', 'scifi', 'animation']",['JP'],1.0,tt4537404,5.5,82.0,2.878,6.5
ts35199,Ultimate Otaku Teacher,SHOW,"Kagami Junichirou was known as a physics genius when he was a teenager, and he was even published in ""Nature."" However, after college, he suddenly lost all interest in science. As a NEET, he's devoted himself to his anime blog and nerdy collecting habits. He claims he has a serious illness called ""I can't do anything I don't want to do."" Desperate to get him to do something with his life, his little sister manages to get him a job teaching physics at his old high school. He's certainly an unconventional teacher, but he becomes fairly popular with the students. After helping a girl who's being ruthlessly bullied, Kagami finds that he actually likes teaching. Will he continue his career as a weird teacher? Will he go back into physics? Or will he end up back where he started?",2015,TV-14,23,"['animation', 'comedy']",['JP'],1.0,tt4928988,6.1,152.0,9.281,8.6
ts38737,Girl Meets Bear,SHOW,"The anime follows Machi, a middle school student who serves as a shrine maiden at a Shinto shrine and takes care of a bear, who lives on mountain in Japan's northern Tohoku region. The bear, Natsu, has the ability to talk and is Machi's guardian. When Machi explains to Natsu that she will attend a school in the city, he gives Machi a set of trials that she must pass in order to be able to survive city life.",2016,TV-PG,23,"['comedy', 'animation']",['JP'],1.0,tt5630058,5.7,78.0,4.396,4.1
ts42986,Luck & Logic,SHOW,"In the year L.C. 922, people faced a sudden crisis. In Tetra Heaven, the land of legend, a hundred years of war had come to a close. The gods who lost the war searched for a new place to live, and found it in Septpia, the human world, which they proceeded to attack. The Logicalists attached to ALCA, a special police agency whose duty it was to protect cities from assaults by foreigners (angels), were compelled to act in defense of cities, whether they wished to or not. Depending on their ability, Logicalists could initiate trance with goddesses from the other world, and stand a fighting chance on the battlefield. A civilian named Yoshichika Tsurugi, who lacked ""Logic"" and lived happily with his family, was caught up in an attack, and took shelter along with many people. He meets a beautiful goddess named Athena. In her hands, she had the ""Logic"" that Yoshichika lacked. Now both Yoshichika and Athena head to their destiny.",2016,TV-14,23,"['scifi', 'animation', 'action', 'fantasy']",['JP'],1.0,tt5338758,5.4,113.0,6.313,6.8
ts70564,Rainy Cocoa,SHOW,"Aoi’s soaked by a sudden rainstorm and takes shelter at Rainy Color, a cozy café where the warmth of the staff compliments the sweet hot cocoa he’s served. When he falls into a job at the café he feels like things are finally looking up— until Keiichi Iwase, the man he couldn’t help but stare at on the train, shows up.",2015,TV-PG,2,"['animation', 'comedy']",['JP'],5.0,tt5821698,3.6,60.0,4.467,4.8
ts21877,Cute High Earth Defense Club LOVE!,SHOW,"The Earth Defense Club at Binan High School are a group of boys that do nothing, but be lazy. One day when two of the club members, Atsushi and En, are taking a bath in a bathhouse, a talking pink Wombat appears out of nowhere and requests the two boys to help save the Earth with the power of love. Unfortunately, the bathhouse owner's son, Yumoto sees the wombat and chases after it while saying ""Let me fluff you up!"". The next day, the two boys and the other two club members, Io and Ryu are met with the pink wombat and suddenly, bracelets appears and clasp onto each of the four members' wrists, as well as Yumoto (who just happened to be nearby) and they are transformed into the Battle Lovers.",2015,TV-14,24,"['comedy', 'animation', 'scifi', 'fantasy', 'action']",['JP'],3.0,tt4219142,7.4,119.0,4.336,7.3
