id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm889429,The Enchanting Phantom,MOVIE,"A timeless love story of a scholar who falls in love with a female ghost and tries to free her from eternal servitude to a demon. Scholar Ning Cai Chen heads to the capital to take the state examinations. Along the way, he spends the night at Lan Ruo temple where he meets and falls in love with Nie Xiao Qian a ghost who seduces men to absorb their life essence as offering to Lao Lao. After much struggle, Ning Cai Chen and Nie Xiao Qian become a couple, however, Lao Lao plans to marry Nie Xiao Qian off to the Heishan Demon. In his desperation, Ning Cai Chen commissions the help of demon hunter Yan Chi Xia.",2020,,96,['fantasy'],['CN'],,,,,4.351,5.0
ts236635,My First Love,SHOW,A remake of popular Korean drama 'She was pretty',2019,,47,[],[],1.0,,,,1.4,
ts212941,Legend of the Phoenix,SHOW,"Set in the fictional Eastern Liang dynasty, circus performer Ye Ningzhi’s troupe enters the palace and stages a performance to celebrate the empress dowager’s birthday. The ambitious grand princess (emperor’s sister) decides to cause mischief by framing her for treason, though the heroine is saved by strategist Wei Guang, and falls in love at first sight with him.",2019,,46,['drama'],['CN'],1.0,tt10628676,8.0,25.0,31.167,4.5
tm432888,The Snob,MOVIE,"Seonwoo Jung is an artist who claims “borrowing” rather than plagiarism when an old friend who’s been abroad re-enters, and agitates, her life: a secret meeting with a curator and her old friend suggests she seduce her partner.",2019,,107,['drama'],['KR'],,,,,1.317,7.0
ts252994,Yacht Expedition,SHOW,The show is a “documentary variety program” about four men who take on the challenge of sailing a yacht in the Pacific Ocean for 21 days,2020,,65,['documentation'],['KR'],1.0,,,,0.969,
ts220311,Issue Makers,SHOW,"Eun Hye who used to be a recognized editor of one of the best magazines for women in Korea quit her job and set up a start-up named Issue Makers. Although it's been two years since its establishment, it hasn't accomplished much, and all it has is its website. But Eun Hye gets an opportunity of life to expand its market to overseas. Things start to go hectic and frantic in Issue Makers' office as it is about to launch its first magazine in Vietnam. Check out how Eun Hye and other staff members deal with busy work, cherish friendship, lead a love life, and realize dreams.",2019,,15,"['comedy', 'drama']",['KR'],1.0,,,,1.4,
ts236908,Legend of Awakening,SHOW,"In the Five Dynasties and Ten Kingdoms era, young Lu Ping escapes the wicked forces of Shanhai Tower and discovers his spiritual identity in a moment of enlightenment – or rather, his spiritual identities, as he becomes aware of six distinct souls revolving through his being. When Lu later begins to train and grow under his teacher’s masterful guidance, he meets eternal brethren and earns the affection of the young miss Qin along the way. All is going well until a vision reveals his relationship to an unresolved crime in the martial arts world of a decade earlier.",2020,,45,"['drama', 'action', 'fantasy', 'history', 'romance']",['CN'],1.0,tt12152624,8.5,39.0,5.122,10.0
ts217833,The Way We Love,SHOW,"The way we love is a story between Liu Wan Biao, a best-selling author who was caught in a bottleneck, and Min Tien Ai, an editor who cannot overcome her agonizing past relationship. This is a story of rivalry and love. Min Tien Ai was originally a bookstore manager. Affected by the poor economic condition, the store was forced to go out of business, and Tien Ai became an editor of a publishing company. Her very first task was to publish the best-selling novel “Detective White”. Despite her enthusiasm and persistence to complete the job, she was confronted by Liu Wan Biao, who had lost his passion to write. Between their battle of wits, the two developed great chemistry. Wan Biao started to open up to Tien Ai, as fate seemed to pull them together in the most unpredictable way.",2019,,71,['drama'],['TW'],1.0,tt10726512,,,1.4,
ts252382,"Goodbye, My Love",SHOW,"Is it a perfect marriage or a perfect act? A woman's life starts to crumble when she starts to realize that her husband is having an affair.

Power couple Zhang Yi and Zhang Xin are the envy of everyone in the field of architecture. After Zhang Yi became pregnant, Zhang Xin offers to resign and become a househusband. Years have passed and their daughter Xiao Xiao is now five years old. On the surface, Zhang Yi's career is on the rise and her family is a happy home. However, she never imagined that she was actually living in a cesspool of lies...",2020,,45,['drama'],['CN'],1.0,,,,2.131,10.0
ts213053,Before We Get Married,SHOW,"Zhou Wei Wei is about to marry her successful, devoted fiancé. And Chu Ke Huan is also planning to tie the knot with the beautiful woman he thinks he wants to spend the rest of his life with. There’s just one hitch – as their respective wedding days approach, Wei Wei and Ke Huan are starting to develop feelings for one another. Despite their intentions to keep things platonic, Cupid seems to have other plans for them. Will they get cold feet? Will they give in to passion? Or can they keep their feelings for one another in check? This tense romantic drama about love, friendship, and betrayal is adapted from a novel by hit author Ayamei.",2019,,61,['drama'],['TW'],1.0,tt10727120,7.4,246.0,5.65,2.8
ts213209,The Lost Tomb 2: The Wrath of The Sea,SHOW,"This drama is adaption of Kennedy Xu's novel series""Grave Robbers’ Chronicles"". 50 years ago, a group of Changsha grave robbers dug out manuscripts of the location of treasures from Warring states, but an encounter with an undead rendered almost the whole group dead. In the present, the young grandchild of the sole survivor, Wu Xie, discovers a secret within his grandfather's notes. Together with his third uncle, Wu Sansheng, and a few other experienced tomb robbers, to search for the treasure. But what no one expected to find the intriguing mysteries that accompanied their tomb robbing adventure - just who was the owner of that tomb? Will they be able to find the real coffin? And just where will these puzzle lead the group?",2019,,43,['action'],['CN'],2.0,,,,38.762,6.5
ts87114,I Will Never Let You Go,SHOW,"The story revolves around a young wanderer with an extraordinary business sense and the masked hero who saves her which ultimately results in them falling in love. When the wanderer is revealed to be the Divine Maiden who will obtain a legendary treasure, various enemies hunt her down. She then lives life on the run and meets her savior who turns out to be the ambitious prince that wants to take the throne.",2019,,44,"['drama', 'fantasy', 'romance']",['CN'],1.0,tt9587412,7.4,200.0,3.339,6.8
tm429955,Empty by Design,MOVIE,"Two people find themselves back in the Philippines after years of being away. Feeling like outsiders in a place that's supposed to be home, this story follows how a lack of connection with your culture and home can truly make one feel isolated and lonely.",2019,,86,['drama'],"['PH', 'US']",,tt8785442,7.9,7.0,0.6,
ts225623,Love of Thousand Years,SHOW,A story about a forbidden romance that has weathered ten lifetimes and endured a thousand years of waiting.,2020,,43,['action'],['CN'],1.0,,,,15.039,8.0
tm837328,Rom,MOVIE,14-year-old Ròm works as bookie lottery runner to earn a living. He lives an unsettling life due to his separation from his parents and always yearns to earn enough money to find them.,2020,,79,['drama'],['VN'],,,,,1.669,6.8
tm823213,Over Again,MOVIE,The story follows two childhood friends as they go back in time to try and prevent the suicide of their other best friend.,2019,,93,['drama'],['CN'],,,,,1.616,6.0
ts249973,Heroic Journey of Ne Zha,SHOW,"Story of how Nezha, son of the Pagoda-Bearing Heavenly King Li Jing; and Xiao Long Nu, the princess of the Eastern Seas work together to slay demons and defeat the evil forces.",2020,,45,"['drama', 'action', 'fantasy']",['CN'],1.0,tt13039170,,,1.137,
ts255799,Single & Ready to Mingle,SHOW,"In the story, Bong Joo Yi and Ji Yeon Seo are best friends who have been single all their lives. Things take a different turn as they end up living in a share house with three men, resulting in a chaotic daily life and the anticipation of a possible ""first love"".",2020,,16,[],['KR'],1.0,,,,0.84,9.0
tm813845,My Alien Girlfriend,MOVIE,"On the night of his Bachelor party, Joe has an Alien crash land in his back yard. With his fiancée becoming suspicious, can he get the Alien home before she finds out and cancels their upcoming wedding?",2019,,72,['comedy'],['US'],,tt10364402,5.3,219.0,2.859,5.0
ts89356,Serenade of Peaceful Joy,SHOW,A story that follows Emperor Renzong of Song as he struggles between maintaining his ideologies of governing the country and his love for his daughter.,2020,,45,"['drama', 'history', 'romance']",['CN'],1.0,tt10380642,7.5,46.0,3.16,
ts254158,First Romance,SHOW,"Many years ago, Yan Ke and Xiong Yi Fan were schoolmates. But back in her younger days, she never discovered that she had a secret admirer in Yan Ke, who kept his crush a secret and loved her from afar. Now things are very different for both of them, and Yan Ke is at college, where he is one of the most popular and well-loved students on campus.

Dashing, sensitive, a hit among the female students, and unfailingly charming, he has also become a budding young pianist. However, deep down, he feels unfulfilled and lacking in purpose.

When a bizarre set of circumstances leads his path to once again cross with Xiong Yi Fan, it is her turn to be smitten at first sight. Will love continue to evade them? Or could Cupid finally unite this duo?",2020,,40,"['drama', 'comedy']",['CN'],1.0,,,,3.842,10.0
ts218974,The Running Mates: Human Rights,SHOW,The ‘Human RIghts Promotion’ team helps out people who are in need to protect and secure their human rights.,2019,,59,['drama'],['KR'],1.0,tt10826036,7.9,14.0,3.958,7.0
ts253342,Way Back Into Love,SHOW,"As a student, Lu Jia spent most of her time in school dreaming of the day she finally caught the attention of Xu Jia Xiu. A student in the class next door, Jia Xiu was everything Jia dreamed a guy could be. Unfortunately, all of her dreams were based on a secret, one-sided love. Knowing that nothing would ever happen with Jia Xiu if she kept her feelings as secret, Jia decided to do what any desperate girl might do. She mustered up every ounce of her courage and wrote him a letter.  Having never paid any attention to the quiet girl in the class next door, the letter from Jia comes as a bit of a surprise to Jia Xiu. With no prior feelings for Jia, Jia Xiu can’t give her any sort of an answer. But that doesn’t mean she failed to make an impression. Despite the fact that many years have passed and nothing ever came of the letter, Jia Xiu has often wondered what happened to the girl who was once brave enough to confess her feelings for him.",2020,,37,['drama'],['CN'],1.0,tt13022594,7.6,16.0,1.67,9.0
